,EPO266.fut8.,WT
0,0.09562739284377787,0.05687670154492079
2,0.10406942138404182,0.06365638766519825
3,0.09562739284377787,0.05687670154492079
6,0.10406942138404182,0.06365638766519825
7,0.10406942138404182,0.06365638766519825
8,0.09562739284377787,0.05687670154492079
9,0.2049969897652016,0.12918108419838525
10,0.10406942138404182,0.06365638766519825
11,0.09562739284377787,0.05782698592676582
15,0.10406942138404182,0.06365638766519825
16,0.10406942138404182,0.06365638766519825
17,0.16065383499371313,0.07090284592737979
19,0.2049969897652016,0.12918108419838525
23,0.10406942138404182,0.06365638766519825
24,0.10406942138404182,0.06365638766519825
28,0.10406942138404182,0.06365638766519825
29,0.16065383499371313,0.07090284592737979
30,0.16065383499371313,0.07090284592737979
31,0.2049969897652016,0.12918108419838525
34,0.2049969897652016,0.12918108419838525
38,0.10406942138404182,0.06365638766519825
39,0.10406942138404182,0.06365638766519825
40,0.16065383499371313,0.07090284592737979
41,0.16065383499371313,0.07090284592737979
46,0.16065383499371313,0.07090284592737979
47,0.16065383499371313,0.07090284592737979
48,0.2049969897652016,0.12918108419838525
49,0.2049969897652016,0.12918108419838525
50,0.2049969897652016,0.12918108419838525
55,0.10406942138404182,0.07907697920466984
60,0.16065383499371313,0.07090284592737979
61,0.16065383499371313,0.07090284592737979
62,0.16065383499371313,0.07090284592737979
63,0.2049969897652016,0.12918108419838525
64,0.2049969897652016,0.12918108419838525
70,0.16065383499371313,0.07090284592737979
71,0.2049969897652016,0.12918108419838525
72,0.2049969897652016,0.12918108419838525
73,0.2049969897652016,0.12918108419838525
79,0.16065383499371313,0.07090284592737979
80,0.16065383499371313,0.09057668198913499
86,0.16065383499371313,0.07090284592737979
87,0.16065383499371313,0.07090284592737979
88,0.2049969897652016,0.12918108419838525
89,0.2049969897652016,0.12918108419838525
90,0.2049969897652016,0.12918108419838525
91,0.2049969897652016,0.12918108419838525
96,0.2049969897652016,0.12918108419838525
97,0.2049969897652016,0.12918108419838525
103,0.16065383499371313,0.07090284592737979
104,0.16065383499371313,0.09057668198913499
105,0.2049969897652016,0.12918108419838525
112,0.2049969897652016,0.12918108419838525
113,0.2049969897652016,0.12918108419838525
114,0.2049969897652016,0.12918108419838525
117,0.2049969897652016,0.12918108419838525
120,0.16065383499371313,0.09057668198913499
124,0.2049969897652016,0.12918108419838525
125,0.2049969897652016,0.12918108419838525
129,0.2049969897652016,0.12918108419838525
130,0.2049969897652016,0.12918108419838525
136,0.2049969897652016,0.12918108419838525
137,0.2049969897652016,0.12918108419838525
140,0.2049969897652016,0.12918108419838525
